\\/Brunnhilde_(Earth-616)	Good Characters
\\/Alison_Blaire_(Earth-616)	Good Characters
\\/Venom_(Symbiote)_(Earth-616)	Neutral Characters
\\/John_Walker_(Earth-616)	Good Characters
\\/Greer_Grant_(Earth-616)	Good Characters
\\/Karla_Sofen_(Earth-616)	Neutral Characters
\\/William_Baker_(Earth-616)	Neutral Characters
\\/Sharon_Carter_(Earth-616)	Good Characters
\\/Felicia_Hardy_(Earth-616)	Bad Characters
\\/Cain_Marko_(Earth-616)	Neutral Characters
\\/Monica_Rambeau_(Earth-616)	Good Characters
\\/Maria_Hill_(Earth-616)	Good Characters
\\/Ben_Urich_(Earth-616)	Good Characters
\\/Heather_Douglas_(Earth-616)	Good Characters
\\/James_Proudstar_(Earth-616)	Good Characters
\\/Angelica_Jones_(Earth-616)	Good Characters
\\/Edward_Brock_(Earth-616)	Neutral Characters
\\/MacDonald_Gargan_(Earth-616)	Bad Characters
\\/Mephisto_(Earth-616)	Bad Characters
\\/Tabitha_Smith_(Earth-616)	Good Characters
\\/Jean-Paul_Beaubier_(Earth-616)	Good Characters
\\/Daniel_Ketch_(Earth-616)	Neutral Characters
\\/Neena_Thurman_(Earth-616)	Good Characters
\\/Wong_(Earth-616)	Good Characters
\\/Thanos_(Earth-616)	Bad Characters
\\/Shang-Chi_(Earth-616)	Good Characters
\\/Alicia_Masters_(Earth-616)	Good Characters
\\/Robert_Baldwin_(Earth-616)	Good Characters
\\/Vance_Astrovik_(Earth-616)	Good Characters
\\/Wendell_Vaughn_(Earth-616)	Good Characters
\\/Abner_Jenkins_(Earth-616)	Good Characters
\\/Elektra_Natchios_(Earth-616)	Neutral Characters
\\/Bullseye_(Lester)_(Earth-616)	Bad Characters
\\/Forge_(Earth-616)	Good Characters
\\/Virginia_Potts_(Earth-616)	Good Characters
\\/Walter_Langkowski_(Earth-616)	Good Characters
\\/Gorgon_(Earth-616)	Good Characters
\\/James_Madrox_(Earth-616)	Good Characters
\\/Heimdall_(Earth-616)	Good Characters
\\/Theresa_Cassidy_(Earth-616)	Good Characters
\\/Laura_Kinney_(Earth-616)	Good Characters
\\/Arthur_Douglas_(Earth-616)	Good Characters
\\/Peter_Parker_(Ben_Reilly)_(Earth-616)	Good Characters
\\/Warlock_(Technarch)_(Earth-616)	Good Characters
\\/Kevin_Plunder_(Earth-616)	Good Characters
\\/Leonard_Samson_(Earth-616)	Good Characters
\\/Melissa_Gold_(Earth-616)	Good Characters
\\/Lockheed_(Earth-616)	Good Characters
\\/Mercedes_Knight_(Earth-616)	Good Characters
\\/Moira_Kinross_(Earth-616)	Good Characters
\\/Karnak_(Earth-616)	Good Characters
\\/Namorita_Prentiss_(Earth-616)	Good Characters
\\/Lockjaw_(Earth-616)	Good Characters
\\/Adam_Warlock_(Earth-616)	Good Characters
\\/Heather_McNeil_(Earth-616)	Neutral Characters
\\/Curtis_Connors_(Earth-616)	Neutral Characters
\\/Theodore_Sallis_(Earth-616)	Good Characters
\\/Adrian_Toomes_(Earth-616)	Bad Characters
\\/Amora_(Earth-616)	Bad Characters
\\/Clea_(Earth-616)	Good Characters
\\/Mar-Vell_(Earth-616)	Good Characters
\\/Eugene_Judd_(Earth-616)	Good Characters
\\/Daimon_Hellstrom_(Earth-616)	Neutral Characters
\\/John_Jonah_Jameson_III_(Earth-616)	Good Characters
\\/Triton_(Earth-616)	Good Characters
\\/Meggan_Puceanu_(Earth-616)	Good Characters
\\/Robert_Reynolds_(Earth-616)	Neutral Characters
\\/Aleksei_Sytsevich_(Earth-616)	Bad Characters
\\/Santo_Vaccarro_(Earth-616)	Good Characters
\\/Jonathan_Clay_(Earth-616)	Good Characters
\\/Ares_(Earth-616)	Neutral Characters
\\/Sersi_(Earth-616)	Good Characters
\\/Guido_Carosella_(Earth-616)	Neutral Characters
\\/Zabu_(Earth-616)	Good Characters
\\/Michael_Morbius_(Earth-616)	Neutral Characters
\\/Julio_Richter_(Earth-616)	Good Characters
\\/Phoenix_Force_(Earth-616)	Neutral Characters
\\/Megan_Gwynn_(Earth-616)	Good Characters
\\/Kyle_Richmond_(Earth-616)	Good Characters
\\/Karen_Page_(Earth-616)	Good Characters
\\/Tyrone_Johnson_(Earth-616)	Good Characters
\\/Maxwell_Dillon_(Earth-616)	Bad Characters
\\/Valerie_Cooper_(Earth-616)	Good Characters
\\/Anna_May_(Earth-616)	Good Characters
\\/Vlad_Dracula_(Earth-616)	Bad Characters
\\/Tandy_Bowen_(Earth-616)	Good Characters
\\/Monet_St._Croix_(Earth-616)	Good Characters
\\/Gamora_(Earth-616)	Neutral Characters
\\/Amara_Aquilla_(Earth-616)	Good Characters
\\/Julia_Carpenter_(Earth-616)	Good Characters
\\/Jane_Foster_(Earth-616)	Good Characters
\\/Mortimer_Toynbee_(Earth-616)	Neutral Characters
\\/Scott_Lang_(Earth-616)	Good Characters
\\/Paige_Guthrie_(Earth-616)	Good Characters
\\/Benjamin_Parker_(Earth-616)	Good Characters
\\/Erik_Josten_(Earth-616)	Good Characters
\\/Jeanne-Marie_Beaubier_(Earth-616)	Good Characters
\\/Carl_Creel_(Earth-616)	Bad Characters
\\/Michael_Twoyoungmen_(Earth-616)	Good Characters
\\/Hope_Summers_(Earth-616)	Good Characters
\\/Eric_Masterson_(Earth-616)	Good Characters
\\/Alexander_Power_(Earth-616)	Good Characters
\\/Matthew_Hawk_(Earth-616)	Good Characters
\\/Jessica_Jones_(Earth-616)	Good Characters
\\/Frederick_Dukes_(Earth-616)	Bad Characters
\\/Eric_Brooks_(Earth-616)	Good Characters
\\/Eros_(Earth-616)	Good Characters
\\/Madison_Jeffries_(Earth-616)	Good Characters
\\/Mandarin_(Earth-616)	Bad Characters
\\/The_Wizard_(Earth-616)	Bad Characters
\\/Akihiro_(Earth-616)	Bad Characters
\\/Sergei_Kravinoff_(Earth-616)	Bad Characters
\\/Jonothon_Starsmore_(Earth-616)	Good Characters
\\/Helmut_Zemo_(Earth-616)	Bad Characters
\\/Victor_Borkowski_(Earth-616)	Good Characters
\\/Edward_Leeds_(Earth-616)	Neutral Characters
